datetime,pm25,pm10,o3,no2,so2,co,eu_aqi,aqi,city
2024-02-03 19:00:00,17.9,28.0,58.0,24.9,18.8,455.0,28.433332,67.7721,TP.HCM
2024-02-03 20:00:00,14.6,23.5,57.0,23.1,18.2,421.0,27.849998,59.268715,TP.HCM
2024-02-03 21:00:00,12.7,20.7,56.0,20.7,17.4,372.0,27.633331,53.86525,TP.HCM
2024-02-03 22:00:00,11.9,19.5,55.0,18.4,16.2,328.0,27.666666,53.900707,TP.HCM
2024-02-03 23:00:00,11.1,18.5,56.0,16.6,14.4,293.0,27.858332,54.104607,TP.HCM
2024-02-04 00:00:00,10.0,16.9,57.0,14.9,12.3,263.0,28.06667,54.32624,TP.HCM
2024-02-04 01:00:00,9.7,16.5,57.0,13.9,11.0,241.0,28.275002,54.547874,TP.HCM
2024-02-04 02:00:00,9.9,16.8,55.0,13.4,10.6,223.0,28.491669,54.778374,TP.HCM
2024-02-04 03:00:00,10.3,17.6,52.0,13.4,10.9,213.0,28.733334,55.035465,TP.HCM
2024-02-04 04:00:00,10.9,18.3,48.0,14.5,12.3,223.0,29.008333,55.32801,TP.HCM
2024-02-04 05:00:00,11.7,19.5,42.0,17.9,15.4,272.0,29.316666,55.65603,TP.HCM
2024-02-04 06:00:00,13.5,21.9,35.0,22.3,19.5,341.0,29.65,56.01064,TP.HCM
2024-02-04 07:00:00,19.7,32.1,33.0,23.1,19.6,373.0,30.050001,56.43617,TP.HCM
2024-02-04 08:00:00,18.3,30.0,42.0,21.3,21.3,356.0,30.733334,57.16312,TP.HCM
2024-02-04 09:00:00,17.9,29.1,54.0,18.7,23.6,332.0,31.366663,57.83688,TP.HCM
2024-02-04 10:00:00,19.0,30.4,69.0,16.1,24.8,311.0,31.866667,58.368797,TP.HCM
2024-02-04 11:00:00,21.2,33.3,88.0,13.6,23.9,295.0,35.2,58.776592,TP.HCM
2024-02-04 12:00:00,23.4,36.8,109.0,11.1,21.9,282.0,46.0,58.989365,TP.HCM
2024-02-04 13:00:00,23.5,37.0,123.0,9.5,20.0,274.0,55.333332,59.042557,TP.HCM
2024-02-04 14:00:00,24.8,38.5,128.0,9.1,18.6,272.0,58.666668,58.97163,TP.HCM
2024-02-04 15:00:00,25.3,39.7,126.0,9.6,17.3,275.0,57.333336,59.069145,TP.HCM
2024-02-04 16:00:00,24.3,38.6,118.0,11.2,16.6,288.0,52.0,59.370567,TP.HCM
2024-02-04 17:00:00,21.5,34.8,102.0,14.8,16.7,320.0,41.333332,59.71631,TP.HCM
2024-02-04 18:00:00,19.9,32.2,80.0,19.5,17.4,363.0,33.45833,60.06205,TP.HCM
2024-02-04 19:00:00,28.3,44.8,65.0,26.3,20.0,519.0,33.58333,60.19503,TP.HCM
2024-02-04 20:00:00,24.4,39.1,63.0,24.4,19.4,474.0,34.449993,61.117016,TP.HCM
2024-02-04 21:00:00,21.4,34.6,60.0,21.8,18.5,411.0,35.26666,61.98581,TP.HCM
2024-02-04 22:00:00,18.9,30.7,57.0,19.6,17.5,358.0,35.99166,62.757088,TP.HCM
2024-02-04 23:00:00,17.0,27.8,55.0,18.4,16.2,327.0,36.574993,63.377655,TP.HCM
2024-02-05 00:00:00,15.3,25.1,53.0,17.6,14.6,306.0,37.06666,63.900703,TP.HCM
2024-02-05 01:00:00,14.4,23.5,51.0,17.1,13.6,290.0,37.508327,64.37056,TP.HCM
2024-02-05 02:00:00,13.5,21.2,48.0,16.6,13.2,276.0,37.899998,64.78723,TP.HCM
2024-02-05 03:00:00,13.0,20.0,45.0,16.4,13.2,268.0,38.199997,65.10638,TP.HCM
2024-02-05 04:00:00,12.5,19.0,43.0,16.6,13.8,271.0,38.424995,65.34574,TP.HCM
2024-02-05 05:00:00,12.1,18.3,40.0,18.1,15.3,297.0,38.55833,65.48759,TP.HCM
2024-02-05 06:00:00,12.4,18.5,38.0,20.1,17.4,334.0,38.591663,65.52305,TP.HCM
2024-02-05 07:00:00,17.6,27.1,40.0,21.7,19.8,356.0,38.499996,65.42553,TP.HCM
2024-02-05 08:00:00,15.7,24.6,47.0,19.4,19.6,327.0,38.324997,65.23936,TP.HCM
2024-02-05 09:00:00,15.0,23.7,57.0,16.1,19.3,288.0,38.108334,65.008865,TP.HCM
2024-02-05 10:00:00,15.9,25.0,70.0,13.2,19.0,261.0,37.866665,64.75177,TP.HCM
2024-02-05 11:00:00,19.2,29.9,90.0,10.9,18.5,258.0,37.608334,64.47695,TP.HCM
2024-02-05 12:00:00,21.9,33.8,113.0,9.1,17.9,268.0,48.666668,64.299644,TP.HCM
2024-02-05 13:00:00,23.9,36.6,129.0,8.1,17.6,278.0,59.333336,64.166664,TP.HCM
2024-02-05 14:00:00,24.2,37.0,136.0,8.3,18.0,280.0,61.090908,64.202126,TP.HCM
2024-02-05 15:00:00,24.6,37.7,136.0,9.4,18.7,282.0,61.090908,64.14894,TP.HCM
2024-02-05 16:00:00,25.2,38.5,129.0,11.4,19.2,293.0,59.333336,64.086876,TP.HCM
2024-02-05 17:00:00,25.1,38.4,111.0,14.9,19.2,324.0,47.333336,64.16667,TP.HCM
2024-02-05 18:00:00,22.6,34.8,86.0,19.3,18.9,364.0,37.61667,64.48582,TP.HCM
2024-02-05 19:00:00,23.3,36.6,66.0,25.3,20.1,470.0,37.84167,64.72518,TP.HCM
2024-02-05 20:00:00,17.8,28.6,62.0,23.4,19.3,425.0,37.425,64.28191,TP.HCM
2024-02-05 21:00:00,14.2,23.1,56.0,20.8,18.0,361.0,36.875,63.696808,TP.HCM
2024-02-05 22:00:00,12.2,19.9,51.0,18.6,16.7,308.0,36.275,63.058514,TP.HCM
2024-02-05 23:00:00,11.1,18.1,49.0,17.3,15.2,276.0,35.716667,62.464542,TP.HCM
2024-02-06 00:00:00,10.1,16.4,48.0,16.3,13.5,254.0,35.225002,61.941494,TP.HCM
2024-02-06 01:00:00,9.7,15.9,47.0,15.6,12.3,236.0,34.791668,61.4805,TP.HCM
2024-02-06 02:00:00,9.8,15.9,45.0,14.9,11.7,217.0,34.4,61.06383,TP.HCM
2024-02-06 03:00:00,10.0,16.2,44.0,14.5,11.6,202.0,34.091667,60.735817,TP.HCM
2024-02-06 04:00:00,10.1,16.1,42.0,14.5,12.0,202.0,33.841667,60.46986,TP.HCM
2024-02-06 05:00:00,10.0,15.3,39.0,15.6,13.0,229.0,33.641666,60.257088,TP.HCM
2024-02-06 06:00:00,10.7,16.1,35.0,17.2,14.5,271.0,33.46667,60.070927,TP.HCM
2024-02-06 07:00:00,10.9,16.5,40.0,15.4,13.9,260.0,33.325005,59.920216,TP.HCM
2024-02-06 08:00:00,11.7,17.9,47.0,13.7,14.3,250.0,32.76667,59.326244,TP.HCM
2024-02-06 09:00:00,12.1,18.5,57.0,11.3,14.7,237.0,32.43334,58.971638,TP.HCM
2024-02-06 10:00:00,12.7,19.2,68.0,9.2,14.9,225.0,32.191673,58.714546,TP.HCM
2024-02-06 11:00:00,13.4,20.2,80.0,7.7,14.4,217.0,32.0,58.430855,TP.HCM
2024-02-06 12:00:00,13.8,20.8,93.0,6.5,13.6,210.0,37.2,57.91667,TP.HCM
2024-02-06 13:00:00,14.2,21.3,103.0,5.9,13.0,207.0,42.0,57.198586,TP.HCM
2024-02-06 14:00:00,15.0,22.8,108.0,5.8,12.9,205.0,45.333332,56.338657,TP.HCM
2024-02-06 15:00:00,15.5,23.6,110.0,6.3,13.0,207.0,46.666664,55.523056,TP.HCM
2024-02-06 16:00:00,16.4,25.1,106.0,8.0,13.4,220.0,44.0,54.716312,TP.HCM
2024-02-06 17:00:00,15.8,24.6,92.0,11.9,14.2,259.0,36.8,53.936172,TP.HCM
2024-02-06 18:00:00,16.9,26.3,72.0,17.0,15.2,311.0,28.800001,53.111694,TP.HCM
2024-02-06 19:00:00,19.4,30.9,56.0,21.4,16.3,370.0,26.449997,52.60638,TP.HCM
2024-02-06 20:00:00,17.4,27.9,54.0,20.2,16.1,341.0,26.124996,52.260635,TP.HCM
2024-02-06 21:00:00,15.6,25.2,51.0,18.5,15.7,302.0,26.091667,52.225178,TP.HCM
2024-02-06 22:00:00,15.0,24.3,48.0,17.1,15.2,269.0,26.208328,52.34929,TP.HCM
2024-02-06 23:00:00,14.9,24.0,45.0,16.4,14.2,252.0,26.441666,52.597515,TP.HCM
2024-02-07 00:00:00,14.4,23.3,42.0,16.1,13.1,242.0,26.758331,52.934395,TP.HCM
2024-02-07 01:00:00,14.2,22.9,40.0,15.7,12.2,232.0,27.116663,53.315598,TP.HCM
2024-02-07 02:00:00,14.0,22.5,38.0,15.0,11.7,214.0,27.491663,53.71454,TP.HCM
2024-02-07 03:00:00,13.9,22.2,37.0,14.4,11.5,196.0,27.841665,54.086876,TP.HCM
2024-02-07 04:00:00,13.8,21.9,36.0,14.2,11.8,192.0,28.166664,54.432617,TP.HCM
2024-02-07 05:00:00,13.8,21.8,33.0,15.2,12.8,219.0,28.474998,54.760635,TP.HCM
2024-02-07 06:00:00,13.8,20.9,30.0,16.7,14.3,260.0,28.791664,55.097515,TP.HCM
2024-02-07 07:00:00,21.1,32.5,32.0,16.8,15.0,284.0,29.049995,55.372334,TP.HCM
2024-02-07 08:00:00,21.2,33.1,39.0,14.8,14.8,263.0,29.899996,56.27659,TP.HCM
2024-02-07 09:00:00,20.4,32.4,49.0,12.1,14.6,234.0,30.691664,57.11879,TP.HCM
2024-02-07 10:00:00,21.0,33.6,61.0,9.8,14.4,213.0,31.383327,57.854607,TP.HCM
2024-02-07 11:00:00,22.2,36.2,76.0,8.3,14.1,208.0,32.074997,58.590424,TP.HCM
2024-02-07 12:00:00,23.0,38.1,93.0,7.2,13.8,210.0,37.2,59.370567,TP.HCM
2024-02-07 13:00:00,23.8,39.2,105.0,6.8,13.8,215.0,43.333336,60.186172,TP.HCM
2024-02-07 14:00:00,24.2,39.9,112.0,7.0,14.4,213.0,48.0,61.037235,TP.HCM
2024-02-07 15:00:00,24.6,40.4,114.0,7.9,15.3,214.0,49.333336,61.852837,TP.HCM
2024-02-07 16:00:00,24.9,40.9,109.0,10.2,16.4,234.0,46.0,62.659573,TP.HCM
2024-02-07 17:00:00,25.1,41.4,92.0,15.4,17.7,299.0,36.8,63.41312,TP.HCM
2024-02-07 18:00:00,26.5,42.8,69.0,22.1,19.2,384.0,37.383335,64.23759,TP.HCM
2024-02-07 19:00:00,41.7,65.7,53.0,37.2,25.6,698.0,38.18334,65.08866,TP.HCM
2024-02-07 20:00:00,37.5,59.1,50.0,32.5,23.6,607.0,40.083336,67.065605,TP.HCM
2024-02-07 21:00:00,30.6,48.7,46.0,25.9,20.7,480.0,43.433334,68.84752,TP.HCM
2024-02-07 22:00:00,25.8,41.3,43.0,20.7,18.1,373.0,45.933342,70.17731,TP.HCM
2024-02-07 23:00:00,21.8,35.2,41.0,18.3,16.1,306.0,47.733337,71.13475,TP.HCM
2024-02-08 00:00:00,18.5,30.0,40.0,17.3,14.4,259.0,48.88334,71.74646,TP.HCM
2024-02-08 01:00:00,16.7,27.4,39.0,16.6,13.2,225.0,49.566673,72.10993,TP.HCM
2024-02-08 02:00:00,15.7,25.5,38.0,15.8,12.5,201.0,49.98333,72.33156,TP.HCM
2024-02-08 03:00:00,14.8,23.1,37.0,15.3,12.3,190.0,50.266663,72.48226,TP.HCM
2024-02-08 04:00:00,14.2,22.0,36.0,15.3,12.5,191.0,50.416664,72.56206,TP.HCM
2024-02-08 05:00:00,13.9,21.5,34.0,16.3,13.6,212.0,50.483337,72.59752,TP.HCM
2024-02-08 06:00:00,14.1,21.7,33.0,17.7,15.1,244.0,50.500008,72.606384,TP.HCM
2024-02-08 07:00:00,13.1,19.6,32.0,18.4,16.2,272.0,50.549995,72.63297,TP.HCM
2024-02-08 08:00:00,13.3,21.5,37.0,17.3,15.9,255.0,49.216667,71.92376,TP.HCM
2024-02-08 09:00:00,13.6,22.4,44.0,15.7,15.4,232.0,47.9,71.223404,TP.HCM
2024-02-08 10:00:00,15.0,24.8,54.0,13.8,15.0,214.0,46.766663,70.62057,TP.HCM
2024-02-08 11:00:00,15.7,26.2,70.0,11.4,14.8,205.0,45.766663,70.088646,TP.HCM
2024-02-08 12:00:00,16.8,28.5,89.0,8.8,14.7,200.0,44.683334,69.51241,TP.HCM
2024-02-08 13:00:00,17.3,29.4,102.0,7.1,14.6,199.0,43.65,68.96277,TP.HCM
2024-02-08 14:00:00,17.5,29.5,108.0,6.7,14.3,197.0,45.333332,68.38653,TP.HCM
2024-02-08 15:00:00,18.1,30.3,108.0,7.2,14.0,198.0,45.333332,67.79256,TP.HCM
2024-02-08 16:00:00,18.3,30.5,103.0,9.2,14.2,219.0,42.0,67.21632,TP.HCM
2024-02-08 17:00:00,17.6,29.2,88.0,14.0,15.4,281.0,39.633335,66.63121,TP.HCM
2024-02-08 18:00:00,19.3,30.9,67.0,20.3,17.2,363.0,39.008335,65.96632,TP.HCM
2024-02-08 19:00:00,28.8,47.1,47.0,29.8,21.5,493.0,38.40833,65.32801,TP.HCM
2024-02-08 20:00:00,24.0,39.5,45.0,27.0,20.3,454.0,37.333332,64.184395,TP.HCM
2024-02-08 21:00:00,20.5,33.6,42.0,23.1,18.7,400.0,36.208332,62.98759,TP.HCM
2024-02-08 22:00:00,18.7,30.4,40.0,20.0,17.1,355.0,35.366665,62.092197,TP.HCM
2024-02-08 23:00:00,17.5,28.3,38.0,18.5,15.6,329.0,34.774998,61.462765,TP.HCM
2024-02-09 00:00:00,15.9,25.8,36.0,17.8,14.3,311.0,34.416668,61.081566,TP.HCM
2024-02-09 01:00:00,15.0,24.3,35.0,17.3,13.3,295.0,34.2,60.851063,TP.HCM
2024-02-09 02:00:00,14.6,23.6,35.0,16.6,12.9,274.0,34.058334,60.700356,TP.HCM
2024-02-09 03:00:00,14.5,23.6,35.0,16.0,12.9,255.0,33.96667,60.602844,TP.HCM
2024-02-09 04:00:00,14.5,23.4,35.0,15.8,13.3,252.0,33.94167,60.57624,TP.HCM
2024-02-09 05:00:00,14.4,23.2,32.0,16.7,14.2,284.0,33.96667,60.602844,TP.HCM
2024-02-09 06:00:00,14.5,22.3,29.0,18.0,15.4,332.0,34.008335,60.647167,TP.HCM
2024-02-09 07:00:00,15.4,23.3,33.0,18.0,16.4,316.0,34.041668,60.682625,TP.HCM
2024-02-09 08:00:00,15.3,24.1,43.0,15.7,16.4,294.0,34.233334,60.886528,TP.HCM
2024-02-09 09:00:00,15.4,24.6,58.0,12.6,16.3,263.0,34.399998,61.063828,TP.HCM
2024-02-09 10:00:00,16.6,26.7,72.0,9.8,15.7,236.0,34.55,61.223404,TP.HCM
2024-02-09 11:00:00,17.8,28.9,85.0,7.7,14.3,218.0,34.68333,61.365246,TP.HCM
2024-02-09 12:00:00,17.6,28.5,97.0,6.1,12.4,204.0,38.800003,61.551414,TP.HCM
2024-02-09 13:00:00,17.4,28.1,104.0,5.2,10.9,197.0,42.666668,61.622334,TP.HCM
2024-02-09 14:00:00,18.0,28.8,105.0,4.7,9.9,186.0,43.333336,61.631203,TP.HCM
2024-02-09 15:00:00,19.0,30.3,102.0,4.9,9.4,182.0,41.333332,61.675526,TP.HCM
2024-02-09 16:00:00,19.9,31.9,95.0,7.4,9.9,216.0,38.0,61.75531,TP.HCM
2024-02-09 17:00:00,20.1,31.9,81.0,14.6,12.4,332.0,35.18333,61.89716,TP.HCM
2024-02-09 18:00:00,23.3,36.4,62.0,24.0,16.0,487.0,35.391666,62.118793,TP.HCM
2024-02-09 19:00:00,25.6,39.3,44.0,33.3,20.0,654.0,35.725,62.473404,TP.HCM
2024-02-09 20:00:00,25.0,38.3,44.0,29.2,18.8,577.0,35.458332,62.189716,TP.HCM
2024-02-09 21:00:00,19.1,29.7,44.0,23.6,17.1,469.0,35.541664,62.278366,TP.HCM
2024-02-09 22:00:00,15.8,24.8,43.0,19.2,15.6,381.0,35.425,62.15426,TP.HCM
2024-02-09 23:00:00,14.4,22.9,41.0,17.3,14.4,332.0,35.183334,61.897163,TP.HCM
2024-02-10 00:00:00,13.2,21.1,39.0,16.7,13.3,302.0,34.925,61.62234,TP.HCM
2024-02-10 01:00:00,12.9,20.6,36.0,16.3,12.6,288.0,34.7,61.38298,TP.HCM
2024-02-10 02:00:00,13.3,21.0,33.0,15.8,12.3,286.0,34.524998,61.196804,TP.HCM
2024-02-10 03:00:00,14.2,22.1,29.0,15.6,12.5,300.0,34.416668,61.081566,TP.HCM
2024-02-10 04:00:00,15.1,23.2,26.0,16.0,13.3,334.0,34.391666,61.054962,TP.HCM
2024-02-10 05:00:00,16.2,24.7,23.0,18.1,15.3,413.0,34.441666,61.108154,TP.HCM
2024-02-10 06:00:00,17.9,27.0,21.0,20.8,18.0,513.0,34.59167,61.267735,TP.HCM
2024-02-10 07:00:00,26.7,40.4,31.0,18.4,16.6,492.0,34.875004,61.569153,TP.HCM
2024-02-10 08:00:00,26.5,40.3,46.0,15.9,16.7,443.0,35.81667,62.570923,TP.HCM
2024-02-10 09:00:00,23.6,36.0,69.0,12.4,16.8,375.0,36.750004,63.563835,TP.HCM
2024-02-10 10:00:00,22.5,34.2,90.0,9.7,17.1,323.0,37.43334,64.29079,TP.HCM
2024-02-10 11:00:00,22.6,34.5,111.0,8.3,17.9,302.0,47.333336,64.813835,TP.HCM
2024-02-10 12:00:00,22.2,33.6,131.0,7.7,19.0,297.0,60.181816,65.23937,TP.HCM
2024-02-10 13:00:00,22.0,33.4,144.0,7.6,19.6,295.0,62.545452,65.64717,TP.HCM
2024-02-10 14:00:00,20.8,32.1,147.0,7.2,19.1,276.0,63.09091,66.05497,TP.HCM
2024-02-10 15:00:00,19.6,31.1,143.0,7.4,18.1,260.0,62.363632,66.30319,TP.HCM
2024-02-10 16:00:00,19.3,31.3,132.0,10.1,18.0,299.0,60.363636,66.356384,TP.HCM
2024-02-10 17:00:00,21.3,34.6,109.0,18.5,19.9,450.0,46.0,72.2364,TP.HCM
2024-02-10 18:00:00,30.2,46.6,80.0,29.6,22.6,655.0,39.425,80.7398,TP.HCM
2024-02-10 19:00:00,23.0,35.9,66.0,27.3,19.3,608.0,40.0,78.613945,TP.HCM
2024-02-10 20:00:00,18.9,29.4,63.0,25.3,18.8,596.0,39.783333,69.047615,TP.HCM
2024-02-10 21:00:00,18.0,27.4,58.0,22.5,17.9,577.0,39.274998,66.25,TP.HCM
2024-02-10 22:00:00,18.2,27.4,54.0,19.7,16.6,548.0,39.18333,66.15248,TP.HCM
2024-02-10 23:00:00,15.7,23.6,51.0,16.9,14.2,497.0,39.383335,66.36525,TP.HCM
2024-02-11 00:00:00,13.0,19.5,47.0,14.1,11.2,436.0,39.49167,66.4805,TP.HCM
2024-02-11 01:00:00,11.2,16.8,44.0,12.1,9.2,394.0,39.475002,66.46277,TP.HCM
2024-02-11 02:00:00,10.5,15.7,40.0,10.9,8.4,378.0,39.333336,66.312065,TP.HCM
2024-02-11 03:00:00,10.8,16.1,36.0,10.4,8.5,381.0,39.100002,66.063835,TP.HCM
2024-02-11 04:00:00,11.8,17.4,33.0,11.3,10.1,412.0,38.81667,65.76241,TP.HCM
2024-02-11 05:00:00,13.0,19.0,29.0,14.9,14.4,500.0,38.541668,65.469864,TP.HCM
2024-02-11 06:00:00,14.4,21.0,25.0,19.9,20.2,617.0,38.275,65.18617,TP.HCM
2024-02-11 07:00:00,21.3,31.5,31.0,20.4,19.6,662.0,37.983334,64.875885,TP.HCM
2024-02-11 08:00:00,19.7,29.0,51.0,18.1,19.7,615.0,37.533333,64.39716,TP.HCM
2024-02-11 09:00:00,15.4,23.1,80.0,14.8,19.7,549.0,36.966667,63.794327,TP.HCM
2024-02-11 10:00:00,14.3,21.2,103.0,11.8,18.9,498.0,42.0,63.067375,TP.HCM
2024-02-11 11:00:00,14.8,21.9,117.0,9.2,16.6,475.0,51.333332,62.340427,TP.HCM
2024-02-11 12:00:00,14.6,21.9,125.0,7.0,13.5,466.0,56.666664,61.64893,TP.HCM
2024-02-11 13:00:00,13.0,19.6,129.0,5.7,11.3,461.0,59.333336,60.97517,TP.HCM
2024-02-11 14:00:00,12.5,18.7,129.0,5.0,10.4,437.0,59.333336,60.177303,TP.HCM
2024-02-11 15:00:00,12.0,17.8,125.0,5.3,10.3,417.0,56.666664,59.441483,TP.HCM
2024-02-11 16:00:00,12.4,18.4,116.0,8.7,11.5,461.0,50.666664,58.76773,TP.HCM
2024-02-11 17:00:00,14.7,21.7,97.0,18.4,15.1,642.0,38.800003,63.095238,TP.HCM
2024-02-11 18:00:00,27.5,40.3,73.0,31.2,20.1,886.0,31.116667,66.709175,TP.HCM
2024-02-11 19:00:00,23.9,35.0,51.0,34.9,19.6,906.0,30.891668,60.331623,TP.HCM
2024-02-11 20:00:00,22.9,33.8,50.0,32.1,19.1,863.0,30.966667,57.41135,TP.HCM
2024-02-11 21:00:00,21.4,31.5,47.0,28.1,18.4,802.0,31.300001,57.76596,TP.HCM
2024-02-11 22:00:00,20.1,29.6,45.0,24.2,17.1,739.0,31.583332,58.067375,TP.HCM
2024-02-11 23:00:00,17.4,25.6,42.0,20.5,14.5,674.0,31.741667,58.235817,TP.HCM
2024-02-12 00:00:00,15.0,22.0,39.0,16.9,11.4,607.0,31.883331,58.386524,TP.HCM
2024-02-12 01:00:00,13.8,20.4,37.0,14.3,9.4,555.0,32.05,58.563828,TP.HCM
2024-02-12 02:00:00,13.1,19.4,35.0,13.1,9.3,523.0,32.266666,58.794327,TP.HCM
2024-02-12 03:00:00,12.9,19.1,35.0,12.9,10.4,506.0,32.483334,59.024822,TP.HCM
2024-02-12 04:00:00,13.0,19.2,34.0,13.5,12.0,511.0,32.65833,59.210987,TP.HCM
2024-02-12 05:00:00,13.1,19.3,32.0,15.6,14.3,560.0,32.75833,59.317375,TP.HCM
2024-02-12 06:00:00,13.6,20.0,29.0,18.6,17.1,631.0,32.766666,59.326244,TP.HCM
2024-02-12 07:00:00,19.2,28.2,37.0,17.6,17.0,636.0,32.7,59.25532,TP.HCM
2024-02-12 08:00:00,19.0,28.0,56.0,16.5,18.4,598.0,32.524998,59.069145,TP.HCM
2024-02-12 09:00:00,16.2,24.1,82.0,15.0,20.4,544.0,32.8,59.00709,TP.HCM
2024-02-12 10:00:00,17.3,25.7,106.0,13.3,21.5,496.0,44.0,59.078014,TP.HCM
2024-02-12 11:00:00,18.0,26.8,126.0,11.4,21.2,462.0,57.333336,59.34397,TP.HCM
2024-02-12 12:00:00,17.9,26.9,144.0,9.4,20.0,433.0,62.545452,59.62766,TP.HCM
2024-02-12 13:00:00,17.5,26.4,155.0,7.9,18.6,410.0,64.545456,59.920216,TP.HCM
2024-02-12 14:00:00,17.2,26.1,159.0,6.2,16.5,370.0,65.27273,60.31915,TP.HCM
2024-02-12 15:00:00,16.8,26.4,156.0,5.1,14.2,335.0,64.72727,60.73582,TP.HCM
2024-02-12 16:00:00,16.2,26.0,144.0,7.6,13.5,371.0,62.545452,75.850334,TP.HCM
2024-02-12 17:00:00,15.9,25.6,115.0,17.7,16.2,553.0,50.0,94.55782,TP.HCM
2024-02-12 18:00:00,23.2,35.5,77.0,31.4,20.5,807.0,34.908337,101.573135,TP.HCM
2024-02-12 19:00:00,22.7,34.2,54.0,33.8,20.3,814.0,34.55,95.40815,TP.HCM
2024-02-12 20:00:00,20.3,30.7,54.0,30.7,20.3,757.0,34.45,80.10203,TP.HCM
2024-02-12 21:00:00,19.3,29.2,53.0,26.3,20.3,679.0,34.233334,60.969376,TP.HCM
2024-02-12 22:00:00,19.5,29.2,51.0,23.0,19.9,625.0,34.05833,60.70035,TP.HCM
2024-02-12 23:00:00,20.6,30.6,46.0,22.0,19.0,623.0,34.008335,60.647167,TP.HCM
2024-02-13 00:00:00,20.8,30.7,39.0,22.0,17.7,646.0,34.274998,60.930847,TP.HCM
2024-02-13 01:00:00,19.6,28.9,33.0,21.6,16.6,655.0,34.75833,61.445034,TP.HCM
2024-02-13 02:00:00,18.9,27.9,29.0,19.8,15.5,622.0,35.241665,61.95922,TP.HCM
2024-02-13 03:00:00,18.3,27.0,27.0,17.6,14.5,575.0,35.725,62.473404,TP.HCM
2024-02-13 04:00:00,17.0,25.1,26.0,16.7,14.7,564.0,36.174995,62.952126,TP.HCM
2024-02-13 05:00:00,15.7,23.2,23.0,18.8,17.1,637.0,36.508327,63.306732,TP.HCM
2024-02-13 06:00:00,16.9,25.1,22.0,22.3,20.6,746.0,36.725,63.537235,TP.HCM
2024-02-13 07:00:00,23.7,35.4,33.0,19.6,16.8,665.0,36.999996,63.82978,TP.HCM
2024-02-13 08:00:00,21.5,32.8,52.0,16.9,16.6,591.0,37.375,64.22873,TP.HCM
2024-02-13 09:00:00,19.7,30.4,79.0,13.1,16.2,489.0,37.583332,64.450356,TP.HCM
2024-02-13 10:00:00,19.0,29.5,102.0,9.8,15.5,404.0,41.333332,64.760635,TP.HCM
2024-02-13 11:00:00,18.1,28.6,117.0,7.6,14.1,357.0,51.333332,64.911354,TP.HCM
2024-02-13 12:00:00,16.5,26.5,128.0,5.9,12.3,328.0,58.666668,64.92022,TP.HCM
2024-02-13 13:00:00,14.8,23.6,132.0,4.8,10.7,306.0,60.363636,64.796104,TP.HCM
2024-02-13 14:00:00,11.0,17.4,127.0,4.0,9.2,280.0,58.0,64.55674,TP.HCM
2024-02-13 15:00:00,9.7,15.2,116.0,3.9,7.8,262.0,50.666664,64.007095,TP.HCM
2024-02-13 16:00:00,9.1,14.4,103.0,5.6,7.6,277.0,42.0,63.377666,TP.HCM
2024-02-13 17:00:00,10.1,15.8,90.0,11.0,9.6,363.0,36.0,62.74823,TP.HCM
2024-02-13 18:00:00,13.9,21.1,75.0,18.3,12.9,482.0,35.500004,62.234043,TP.HCM
2024-02-13 19:00:00,11.7,17.7,66.0,17.5,12.4,447.0,34.725002,61.409576,TP.HCM
2024-02-13 20:00:00,11.0,16.9,65.0,16.0,12.2,421.0,33.808334,60.434402,TP.HCM
2024-02-13 21:00:00,9.8,15.1,63.0,13.9,11.9,383.0,33.033337,59.609932,TP.HCM
2024-02-13 22:00:00,9.1,13.9,61.0,12.1,11.3,351.0,32.241665,58.76773,TP.HCM
2024-02-13 23:00:00,8.3,12.8,60.0,10.9,10.3,328.0,31.375,57.84575,TP.HCM
2024-02-14 00:00:00,7.4,11.6,59.0,10.1,9.0,309.0,30.35,56.755318,TP.HCM
2024-02-14 01:00:00,7.2,11.4,58.0,9.6,8.2,297.0,29.233337,55.56738,TP.HCM
2024-02-14 02:00:00,7.4,11.6,56.0,9.4,8.1,288.0,28.199999,54.468082,TP.HCM
2024-02-14 03:00:00,7.6,12.0,54.0,9.5,8.4,285.0,27.241667,53.44858,TP.HCM
2024-02-14 04:00:00,7.9,12.3,52.0,10.2,9.2,298.0,26.35,52.499996,TP.HCM
2024-02-14 05:00:00,8.2,12.8,47.0,12.3,10.8,345.0,25.591667,51.69326,TP.HCM
2024-02-14 06:00:00,9.1,14.0,41.0,14.9,12.7,408.0,24.96667,51.02837,TP.HCM
2024-02-14 07:00:00,13.6,20.7,45.0,15.4,13.5,436.0,24.31667,50.33688,TP.HCM
2024-02-14 08:00:00,13.3,20.5,58.0,13.4,13.7,407.0,23.475,48.90625,TP.HCM
2024-02-14 09:00:00,12.8,19.7,76.0,10.6,13.8,367.0,30.4,47.482635,TP.HCM
2024-02-14 10:00:00,12.9,19.8,91.0,8.2,13.4,331.0,36.399998,46.28472,TP.HCM
2024-02-14 11:00:00,12.4,19.3,101.0,6.3,11.9,302.0,40.666664,45.225697,TP.HCM
2024-02-14 12:00:00,11.4,18.3,109.0,4.8,9.8,277.0,46.0,44.236107,TP.HCM
2024-02-14 13:00:00,10.9,17.6,112.0,4.0,8.3,261.0,48.0,43.350693,TP.HCM
