datetime,temp,humidity,wind_speed,wind_dir,precip,pressure,cloud_cover,city
2025-03-28 05:00:00,23.15,97.90362,5.904439,142.43134,0.0,1004.6048,50.0,Đà Nẵng
2025-03-28 06:00:00,23.05,98.4975,5.7431,147.80429,0.0,1005.404,99.0,Đà Nẵng
2025-03-28 07:00:00,23.95,96.160126,5.634891,153.43501,0.0,1006.2056,90.0,Đà Nẵng
2025-03-28 08:00:00,26.15,88.77078,5.315336,151.69934,0.0,1007.20996,63.0,Đà Nẵng
2025-03-28 09:00:00,27.8,84.26694,5.8603754,132.5104,0.0,1007.7135,39.0,Đà Nẵng
2025-03-28 10:00:00,29.2,80.50956,7.538541,123.310646,0.0,1007.5167,7.0,Đà Nẵng
2025-03-28 11:00:00,30.1,77.35471,9.12513,112.01134,0.0,1007.0192,1.0,Đà Nẵng
2025-03-28 12:00:00,30.4,73.80928,10.484902,101.88863,0.0,1006.0206,12.0,Đà Nẵng
2025-03-28 13:00:00,30.5,70.17429,11.811622,97.88305,0.0,1005.2212,77.0,Đà Nẵng
2025-03-28 14:00:00,29.6,72.14607,11.367109,100.95402,0.0,1004.3198,88.0,Đà Nẵng
2025-03-28 15:00:00,29.2,73.38877,10.308831,102.09474,0.0,1003.8192,87.0,Đà Nẵng
2025-03-28 16:00:00,28.15,78.46866,9.172938,105.945465,0.0,1003.917,96.0,Đà Nẵng
2025-03-28 17:00:00,27.0,82.67692,8.0599,113.70266,0.0,1004.31384,98.0,Đà Nẵng
2025-03-28 18:00:00,25.85,87.15856,6.489992,109.440125,0.0,1005.21075,96.0,Đà Nẵng
2025-03-28 19:00:00,25.25,90.04791,6.5520988,105.945465,0.0,1006.0089,100.0,Đà Nẵng
2025-03-28 20:00:00,24.75,90.55875,10.248941,120.61853,0.0,1006.90704,92.0,Đà Nẵng
2025-03-28 21:00:00,24.6,91.92833,8.723967,111.80147,0.0,1007.6062,83.0,Đà Nẵng
2025-03-28 22:00:00,24.4,93.88195,9.734988,123.6901,0.0,1007.8055,89.0,Đà Nẵng
2025-03-28 23:00:00,24.3,94.73151,8.790563,132.5104,0.0,1007.9054,99.0,Đà Nẵng
2025-03-29 00:00:00,24.05,96.45351,8.65873,133.31535,0.0,1007.605,100.0,Đà Nẵng
2025-03-29 01:00:00,24.0,97.328606,8.536252,137.56381,0.0,1007.6046,100.0,Đà Nẵng
2025-03-29 02:00:00,24.05,97.32964,9.931042,133.53127,0.0,1007.50507,100.0,Đà Nẵng
2025-03-29 03:00:00,24.15,97.33162,10.957846,132.33694,0.0,1007.30524,100.0,Đà Nẵng
2025-03-29 04:00:00,24.35,96.17142,12.108261,138.01286,0.0,1007.3058,100.0,Đà Nẵng
2025-03-29 05:00:00,24.35,96.17142,12.096214,143.47105,0.0,1008.0054,100.0,Đà Nẵng
2025-03-29 06:00:00,24.3,96.46002,11.919479,141.74553,0.0,1008.7049,100.0,Đà Nẵng
2025-03-29 07:00:00,24.65,94.17623,12.932471,145.2039,0.0,1009.7048,100.0,Đà Nẵng
2025-03-29 08:00:00,25.8,87.68101,16.08761,130.46214,0.1,1010.607,95.0,Đà Nẵng
2025-03-29 09:00:00,26.85,81.42291,16.831684,131.53168,0.1,1011.5086,89.0,Đà Nẵng
2025-03-29 10:00:00,27.75,77.94096,17.352036,126.98885,0.0,1011.71075,91.0,Đà Nẵng
2025-03-29 11:00:00,28.05,77.51659,18.244045,120.86674,0.0,1011.11176,99.0,Đà Nẵng
2025-03-29 12:00:00,28.05,78.45454,17.48596,110.4871,0.0,1010.61206,87.0,Đà Nẵng
2025-03-29 13:00:00,28.0,79.15759,16.840345,100.469124,0.0,1009.5129,84.0,Đà Nẵng
2025-03-29 14:00:00,28.1,77.9915,16.840345,100.469124,0.0,1008.8133,100.0,Đà Nẵng
2025-03-29 15:00:00,27.7,79.35466,15.905319,95.19434,0.0,1008.21277,99.0,Đà Nẵng
2025-03-29 16:00:00,27.1,81.69971,15.009236,95.50539,0.0,1008.2115,99.0,Đà Nẵng
2025-03-29 17:00:00,26.5,82.86799,11.892265,92.60251,0.2,1008.8098,67.0,Đà Nẵng
2025-03-29 18:00:00,25.45,90.60565,9.906544,92.08252,0.2,1009.90656,29.0,Đà Nẵng
2025-03-29 19:00:00,24.9,91.66889,9.36173,88.89832,0.7,1011.1044,85.0,Đà Nẵng
2025-03-29 20:00:00,24.5,97.04663,10.308831,77.90526,0.1,1011.8031,90.0,Đà Nẵng
2025-03-29 21:00:00,24.35,94.73343,8.821836,88.830894,0.2,1012.802,73.0,Đà Nẵng
2025-03-29 22:00:00,24.35,93.03269,7.388775,87.20736,0.4,1013.3017,91.0,Đà Nẵng
2025-03-29 23:00:00,24.15,96.74717,9.403169,84.507774,0.5,1013.3011,100.0,Đà Nẵng
2025-03-30 00:00:00,23.9,94.429886,6.122647,88.31535,0.8,1013.2008,99.0,Đà Nẵng
2025-03-30 01:00:00,23.55,96.14885,2.907989,68.19853,0.6,1012.9,100.0,Đà Nẵng
2025-03-30 02:00:00,23.45,97.612595,2.657668,331.69934,0.2,1012.59985,100.0,Đà Nẵng
2025-03-30 03:00:00,23.65,95.8611,4.2021422,350.13425,0.1,1012.00104,100.0,Đà Nẵng
2025-03-30 04:00:00,23.65,95.28226,8.29173,27.121223,0.4,1011.90106,100.0,Đà Nẵng
2025-03-30 05:00:00,23.15,97.90362,9.19939,30.579157,0.4,1012.59924,100.0,Đà Nẵng
2025-03-30 06:00:00,23.4,96.436455,8.089993,20.854538,0.1,1013.3993,100.0,Đà Nẵng
2025-03-30 07:00:00,23.95,93.57802,8.149847,43.210114,0.1,1014.10016,100.0,Đà Nẵng
2025-03-30 08:00:00,24.15,87.005135,13.110376,351.31372,0.0,1015.5995,99.0,Đà Nẵng
2025-03-30 09:00:00,24.95,84.72811,13.026081,348.84537,0.5,1016.30084,100.0,Đà Nẵng
2025-03-30 10:00:00,24.3,90.803444,14.292725,5.782306,2.3,1016.39954,100.0,Đà Nẵng
2025-03-30 11:00:00,23.9,100.0,13.5012,0.76387954,2.8,1016.09875,100.0,Đà Nẵng
2025-03-30 12:00:00,23.5,95.8565,16.994516,331.5349,4.0,1015.39825,100.0,Đà Nẵng
2025-03-30 13:00:00,23.2,94.68896,21.366234,330.19534,2.8,1014.398,100.0,Đà Nẵng
2025-03-30 14:00:00,23.55,89.10633,19.694992,329.2159,1.0,1013.6995,100.0,Đà Nẵng
2025-03-30 15:00:00,23.05,90.443344,21.335884,332.3541,0.4,1013.19867,100.0,Đà Nẵng
2025-03-30 16:00:00,22.5,91.52378,22.380884,334.25934,0.4,1012.89746,100.0,Đà Nẵng
2025-03-30 17:00:00,22.4,90.956665,21.697279,337.05103,0.4,1012.8971,100.0,Đà Nẵng
2025-03-30 18:00:00,22.2,90.10661,21.697279,337.05103,0.2,1013.39655,100.0,Đà Nẵng
2025-03-30 19:00:00,22.15,89.82547,19.902824,335.9849,0.1,1014.19604,100.0,Đà Nẵng
2025-03-30 20:00:00,21.0,86.71363,16.454992,329.78876,0.0,1015.792,100.0,Đà Nẵng
2025-03-30 21:00:00,21.0,86.71363,15.3264475,326.49655,0.0,1016.2916,100.0,Đà Nẵng
2025-03-30 22:00:00,21.05,86.718346,14.128566,325.90497,0.0,1016.4915,100.0,Đà Nẵng
2025-03-30 23:00:00,20.95,86.168015,13.213765,322.19342,0.0,1016.59143,100.0,Đà Nẵng
2025-03-31 00:00:00,20.8,84.81281,11.362834,319.49722,0.0,1015.7914,100.0,Đà Nẵng
2025-03-31 01:00:00,20.85,83.75924,8.274128,314.11868,0.0,1015.49194,100.0,Đà Nẵng
2025-03-31 02:00:00,21.0,84.03958,8.297589,319.39877,0.0,1014.8926,100.0,Đà Nẵng
2025-03-31 03:00:00,21.05,84.57393,7.596341,323.67307,0.0,1014.39294,100.0,Đà Nẵng
2025-03-31 04:00:00,21.15,84.056274,7.282774,320.01315,0.0,1014.1935,100.0,Đà Nẵng
2025-03-31 05:00:00,21.2,83.53641,8.244708,306.11945,0.0,1014.59314,100.0,Đà Nẵng
2025-03-31 06:00:00,21.15,84.32011,8.067936,308.65982,0.0,1015.09283,100.0,Đà Nẵng
2025-03-31 07:00:00,21.35,84.60622,6.502461,311.63345,0.0,1015.79297,100.0,Đà Nẵng
2025-03-31 08:00:00,21.8,81.03053,5.1165614,309.28937,0.0,1016.6933,100.0,Đà Nẵng
2025-03-31 09:00:00,22.4,79.35398,7.3094187,322.00122,0.0,1017.19415,100.0,Đà Nẵng
2025-03-31 10:00:00,23.3,76.32572,10.30883,335.22488,0.0,1017.0965,100.0,Đà Nẵng
2025-03-31 11:00:00,24.3,71.86937,15.122143,351.09836,0.0,1016.69934,100.0,Đà Nẵng
2025-03-31 12:00:00,24.1,72.96407,16.42839,355.60138,0.0,1015.8993,100.0,Đà Nẵng
2025-03-31 13:00:00,23.9,73.84596,17.371632,349.85452,0.0,1014.8996,100.0,Đà Nẵng
2025-03-31 14:00:00,23.7,75.91391,17.771753,353.01904,0.0,1013.99963,100.0,Đà Nẵng
2025-03-31 15:00:00,22.6,83.177505,18.023384,351.38443,0.0,1013.1977,100.0,Đà Nẵng
2025-03-31 16:00:00,22.6,82.40587,17.081041,352.12616,0.0,1012.7979,100.0,Đà Nẵng
2025-03-31 17:00:00,22.25,84.177795,16.276815,349.80853,0.0,1012.89685,100.0,Đà Nẵng
2025-03-31 18:00:00,21.95,87.342834,13.379461,349.14362,0.0,1013.296,100.0,Đà Nẵng
2025-03-31 19:00:00,21.75,88.96573,12.708816,344.38895,0.0,1014.295,100.0,Đà Nẵng
2025-03-31 20:00:00,21.45,87.57006,14.206323,337.6593,0.0,1015.09344,100.0,Đà Nẵng
2025-03-31 21:00:00,21.4,87.56569,13.149859,340.8209,0.0,1015.9928,100.0,Đà Nẵng
2025-03-31 22:00:00,21.4,87.02193,13.54911,340.60208,0.0,1016.3925,100.0,Đà Nẵng
2025-03-31 23:00:00,21.25,87.82567,14.578888,339.77505,0.0,1016.39215,100.0,Đà Nẵng
2025-04-01 00:00:00,21.2,87.82133,13.684735,333.43503,0.0,1015.9922,100.0,Đà Nẵng
2025-04-01 01:00:00,21.05,88.91033,12.236029,333.81195,0.0,1014.99255,100.0,Đà Nẵng
2025-04-01 02:00:00,20.9,88.89842,10.948973,332.5925,0.0,1014.2928,100.0,Đà Nẵng
2025-04-01 03:00:00,20.9,86.70423,9.511088,330.5242,0.0,1013.993,100.0,Đà Nẵng
2025-04-01 04:00:00,20.85,85.88875,9.187056,325.37576,0.0,1013.79315,100.0,Đà Nẵng
2025-04-01 05:00:00,21.0,85.100365,8.604301,322.65057,0.0,1014.09314,100.0,Đà Nẵng
2025-04-01 06:00:00,21.15,84.32011,9.9408245,317.93573,0.0,1014.2934,100.0,Đà Nẵng
2025-04-01 07:00:00,21.35,84.60622,11.132385,320.90613,0.0,1014.89355,100.0,Đà Nẵng
2025-04-01 08:00:00,21.5,83.049194,11.886816,327.99466,0.0,1016.6927,100.0,Đà Nẵng
2025-04-01 09:00:00,21.95,82.070274,14.266632,330.5242,0.0,1017.1933,100.0,Đà Nẵng
2025-04-01 10:00:00,22.75,77.442825,16.947742,337.5205,0.0,1016.9953,99.0,Đà Nẵng
2025-04-01 11:00:00,23.0,77.96556,17.82727,348.34973,0.0,1016.89606,100.0,Đà Nẵng
2025-04-01 12:00:00,23.05,77.48781,18.775301,355.60138,0.0,1016.1966,100.0,Đà Nẵng
2025-04-01 13:00:00,22.8,78.4246,19.290257,356.79056,0.0,1015.29645,100.0,Đà Nẵng
2025-04-01 14:00:00,22.6,78.88738,20.008356,351.72418,0.0,1014.097,100.0,Đà Nẵng
2025-04-01 15:00:00,22.4,79.85172,19.73854,350.02234,0.0,1013.3968,100.0,Đà Nẵng
2025-04-01 16:00:00,22.25,79.581795,19.35314,350.36252,0.0,1012.89685,100.0,Đà Nẵng
2025-04-01 17:00:00,21.8,82.30886,16.766108,345.06854,0.0,1013.29565,100.0,Đà Nẵng
2025-04-01 18:00:00,21.2,86.1924,14.288191,340.8802,0.0,1013.7937,100.0,Đà Nẵng
2025-04-01 19:00:00,20.85,88.6174,13.070776,337.3194,0.0,1014.6925,91.0,Đà Nẵng
2025-04-01 20:00:00,19.8,87.14808,12.413477,330.4613,0.0,1015.889,96.0,Đà Nẵng
2025-04-01 21:00:00,20.0,86.07483,11.53265,325.8138,0.0,1016.389,98.0,Đà Nẵng
2025-04-01 22:00:00,19.85,86.60481,11.634741,325.0805,0.0,1016.9882,88.0,Đà Nẵng
2025-04-01 23:00:00,19.75,86.86901,10.534229,326.853,0.0,1016.88806,87.0,Đà Nẵng
2025-04-02 00:00:00,19.65,86.85967,9.504272,322.69595,0.0,1016.58826,100.0,Đà Nẵng
2025-04-02 01:00:00,19.7,86.045204,8.067936,321.34018,0.0,1015.9887,100.0,Đà Nẵng
2025-04-02 02:00:00,19.6,86.85499,6.4096174,308.15726,0.0,1015.4887,100.0,Đà Nẵng
2025-04-02 03:00:00,19.65,87.409744,4.846648,291.80148,0.0,1014.78955,100.0,Đà Nẵng
2025-04-02 04:00:00,19.65,89.35915,2.5071096,291.03757,0.0,1014.58966,100.0,Đà Nẵng
2025-04-02 05:00:00,20.0,85.53358,3.550155,329.53452,0.0,1014.89,100.0,Đà Nẵng
2025-04-02 06:00:00,20.15,85.279655,4.2671766,332.3541,0.0,1015.5899,100.0,Đà Nẵng
2025-04-02 07:00:00,20.5,84.24874,4.7928696,325.71307,0.0,1016.4903,100.0,Đà Nẵng
2025-04-02 08:00:00,20.75,81.921616,7.0911775,336.0375,0.0,1018.1897,100.0,Đà Nẵng
2025-04-02 09:00:00,21.2,79.93884,7.406295,334.05774,0.0,1018.5904,100.0,Đà Nẵng
2025-04-02 10:00:00,22.05,76.85219,7.754637,338.19852,0.0,1018.2928,100.0,Đà Nẵng
2025-04-02 11:00:00,22.85,73.89934,9.796366,339.56708,0.0,1017.89496,100.0,Đà Nẵng
2025-04-02 12:00:00,23.55,71.50947,12.661564,345.17346,0.0,1017.1971,100.0,Đà Nẵng
2025-04-02 13:00:00,23.6,71.96885,14.508715,348.5507,0.0,1016.19775,100.0,Đà Nẵng
2025-04-02 14:00:00,23.4,73.0708,15.677576,347.39984,0.0,1015.29803,100.0,Đà Nẵng
2025-04-02 15:00:00,22.85,75.77891,16.204998,347.81635,0.0,1014.3974,100.0,Đà Nẵng
2025-04-02 16:00:00,22.4,78.36671,16.394829,351.15826,0.0,1013.9964,100.0,Đà Nẵng
2025-04-02 17:00:00,21.8,81.53977,15.629972,352.0566,0.0,1013.9952,100.0,Đà Nẵng
2025-04-02 18:00:00,21.6,83.32113,13.276144,347.4712,0.0,1014.2944,100.0,Đà Nẵng
2025-04-02 19:00:00,21.55,84.36379,10.706595,343.39294,0.0,1014.8939,100.0,Đà Nẵng
2025-04-02 20:00:00,21.3,84.33651,8.709098,341.93942,0.0,1015.7926,97.0,Đà Nẵng
2025-04-02 21:00:00,21.1,86.99432,4.91634,336.2505,0.0,1016.4919,100.0,Đà Nẵng
2025-04-02 22:00:00,21.15,88.366135,3.9477081,335.77228,0.0,1016.89154,99.0,Đà Nẵng
2025-04-02 23:00:00,21.15,88.09121,5.2323985,333.43503,0.0,1016.4919,95.0,Đà Nẵng
2025-04-03 00:00:00,21.1,87.539154,4.471107,319.89914,0.0,1016.3919,100.0,Đà Nẵng
2025-04-03 01:00:00,21.1,86.723015,3.143565,293.6294,0.0,1015.59247,100.0,Đà Nẵng
2025-04-03 02:00:00,21.1,86.99432,2.0523157,285.25516,0.0,1015.29266,100.0,Đà Nẵng
2025-04-03 03:00:00,21.1,88.08693,1.5379207,290.55612,0.0,1014.9929,100.0,Đà Nẵng
2025-04-03 04:00:00,21.15,88.09121,1.6981165,302.00534,0.0,1015.29266,100.0,Đà Nẵng
2025-04-03 05:00:00,21.2,87.547966,2.1749482,335.55606,0.0,1015.79236,100.0,Đà Nẵng
2025-04-03 06:00:00,21.35,87.83434,3.6,360.0,0.0,1016.1927,100.0,Đà Nẵng
2025-04-03 07:00:00,21.7,88.13773,4.6834598,2.2025495,0.0,1016.89276,100.0,Đà Nẵng
2025-04-03 08:00:00,21.75,88.41581,5.5916004,356.3087,0.1,1018.7918,100.0,Đà Nẵng
2025-04-03 09:00:00,22.4,86.04176,6.21717,22.109503,1.0,1018.9929,100.0,Đà Nẵng
2025-04-03 10:00:00,22.75,85.54571,7.995323,31.184912,1.7,1018.794,100.0,Đà Nẵng
2025-04-03 11:00:00,23.7,78.554054,9.387651,32.471172,0.7,1018.39655,100.0,Đà Nẵng
2025-04-03 12:00:00,24.55,72.815346,7.889259,27.149609,0.1,1017.3992,100.0,Đà Nẵng
2025-04-03 13:00:00,25.05,68.93377,7.7650757,44.06091,0.0,1016.2013,100.0,Đà Nẵng
2025-04-03 14:00:00,25.15,70.03545,8.6193495,61.294147,0.0,1015.00244,100.0,Đà Nẵng
2025-04-03 15:00:00,24.95,71.76237,9.580668,64.397865,0.0,1014.10236,100.0,Đà Nẵng
2025-04-03 16:00:00,24.65,72.832756,10.070353,65.72557,0.0,1013.60205,64.0,Đà Nẵng
2025-04-03 17:00:00,24.1,74.11027,8.39078,67.28555,0.0,1013.501,45.0,Đà Nẵng
2025-04-03 18:00:00,23.35,80.7281,4.6277857,76.50425,0.0,1013.3993,41.0,Đà Nẵng
2025-04-03 19:00:00,22.9,86.09059,2.7238941,97.59455,0.0,1013.3981,21.0,Đà Nẵng
2025-04-03 20:00:00,22.7,86.604385,2.16,90.0,0.0,1014.497,6.0,Đà Nẵng
2025-04-03 21:00:00,22.35,87.378586,1.7076298,161.56496,0.0,1014.6959,9.0,Đà Nẵng
2025-04-03 22:00:00,21.65,91.47153,2.8460498,198.43504,0.0,1014.79425,25.0,Đà Nẵng
2025-04-03 23:00:00,21.15,93.73504,2.6758924,222.27362,0.0,1014.4933,21.0,Đà Nẵng
2025-04-04 00:00:00,20.8,95.18213,2.6758924,250.34608,0.0,1014.4923,26.0,Đà Nẵng
2025-04-04 01:00:00,20.45,95.46539,2.907989,248.19853,0.0,1013.8921,2.0,Đà Nẵng
2025-04-04 02:00:00,19.95,96.044655,2.6208394,254.05453,0.0,1013.0913,2.0,Đà Nẵng
2025-04-04 03:00:00,19.55,96.33305,2.3469129,237.52882,0.0,1012.4908,1.0,Đà Nẵng
2025-04-04 04:00:00,19.4,96.028404,2.5959969,236.3099,0.0,1012.49054,41.0,Đà Nẵng
2025-04-04 05:00:00,19.2,96.323395,2.5455842,261.87,0.0,1012.7896,83.0,Đà Nẵng
2025-04-04 06:00:00,19.5,96.03136,1.8792552,286.6993,0.0,1013.48987,99.0,Đà Nẵng
2025-04-04 07:00:00,21.25,91.44674,1.8089776,264.2895,0.0,1013.89386,100.0,Đà Nẵng
2025-04-04 08:00:00,23.4,84.30347,1.7727944,156.0375,0.0,1015.29803,78.0,Đà Nẵng
2025-04-04 09:00:00,24.45,78.66111,7.5019197,120.256355,0.2,1015.50055,98.0,Đà Nẵng
2025-04-04 10:00:00,25.1,74.968834,10.699028,102.63336,0.3,1015.20197,100.0,Đà Nẵng
2025-04-04 11:00:00,25.1,75.43299,11.91948,104.87573,0.1,1014.80225,100.0,Đà Nẵng
2025-04-04 12:00:00,25.25,74.99321,12.181625,108.970505,0.0,1013.90344,100.0,Đà Nẵng
2025-04-04 13:00:00,25.2,74.293915,12.535549,111.03758,0.0,1012.70404,100.0,Đà Nẵng
2025-04-04 14:00:00,25.4,72.96299,12.081473,118.47411,0.0,1011.5055,100.0,Đà Nẵng
2025-04-04 15:00:00,25.4,72.73777,12.232057,122.98853,0.0,1010.6061,100.0,Đà Nẵng
2025-04-04 16:00:00,25.2,73.608345,12.996201,126.55257,0.0,1010.20575,71.0,Đà Nẵng
2025-04-04 17:00:00,24.8,74.920006,13.943901,129.23735,0.0,1010.10486,1.0,Đà Nẵng
2025-04-04 18:00:00,24.0,79.82126,10.703569,137.72638,0.0,1010.1029,5.0,Đà Nẵng
2025-04-04 19:00:00,23.55,83.030815,8.891343,148.24057,0.0,1010.5017,3.0,Đà Nẵng
2025-04-04 20:00:00,23.4,84.824425,8.227004,169.91946,0.0,1010.60126,6.0,Đà Nẵng
2025-04-04 21:00:00,23.05,86.37088,5.9644947,174.80566,0.0,1011.2999,2.0,Đà Nẵng
2025-04-04 22:00:00,22.65,87.675354,3.9763298,174.80566,0.0,1011.8985,2.0,Đà Nẵng
2025-04-04 23:00:00,22.3,88.73467,3.536439,194.7436,0.0,1011.8978,0.0,Đà Nẵng
2025-04-05 00:00:00,22.1,88.71858,2.50064,210.25635,0.0,1011.4975,36.0,Đà Nẵng
2025-04-05 01:00:00,21.95,88.70652,1.3104197,195.94547,0.0,1010.9976,49.0,Đà Nẵng
2025-04-05 02:00:00,21.6,90.343254,1.3104197,195.94547,0.0,1010.5969,92.0,Đà Nẵng
2025-04-05 03:00:00,21.2,92.58424,1.7727944,203.9625,0.0,1010.1963,23.0,Đà Nẵng
2025-04-05 04:00:00,20.8,94.59443,2.5455842,224.9999,0.0,1010.2952,26.0,Đà Nẵng
2025-04-05 05:00:00,20.65,94.88221,2.5455842,224.9999,0.0,1010.5946,0.0,Đà Nẵng
2025-04-05 06:00:00,20.9,94.59844,0.56920993,198.43504,0.0,1011.095,0.0,Đà Nẵng
2025-04-05 07:00:00,22.3,90.6706,1.0948973,80.53775,0.0,1011.698,0.0,Đà Nẵng
2025-04-05 08:00:00,24.1,84.63819,1.8532133,150.9455,0.0,1013.501,0.0,Đà Nẵng
2025-04-05 09:00:00,25.8,76.476944,6.804381,127.47626,0.0,1013.8049,0.0,Đà Nẵng
2025-04-05 10:00:00,26.9,70.57854,10.337078,125.07384,0.0,1013.70746,54.0,Đà Nẵng
2025-04-05 11:00:00,27.45,69.39353,10.560341,119.62366,0.0,1012.80927,71.0,Đà Nẵng
2025-04-05 12:00:00,28.0,67.6119,11.113451,114.90474,0.0,1011.8113,3.0,Đà Nẵng
2025-04-05 13:00:00,27.9,68.84479,11.672275,109.83222,0.0,1010.6117,1.0,Đà Nẵng
2025-04-05 14:00:00,27.5,71.12194,13.8037815,102.042564,0.0,1009.51154,85.0,Đà Nẵng
2025-04-05 15:00:00,27.05,73.24642,13.262714,97.8001,0.0,1008.7111,16.0,Đà Nẵng
2025-04-05 16:00:00,26.55,76.59195,11.183201,93.691315,0.0,1008.5101,13.0,Đà Nẵng
2025-04-05 17:00:00,25.8,81.53876,8.528657,97.27491,0.0,1008.8083,39.0,Đà Nẵng
2025-04-05 18:00:00,25.0,87.6118,6.130579,93.366394,0.0,1009.2061,31.0,Đà Nẵng
2025-04-05 19:00:00,24.65,92.48806,2.5264204,85.91447,0.0,1010.20447,22.0,Đà Nẵng
2025-04-05 20:00:00,24.05,93.582695,2.3400002,22.61991,0.0,1011.1026,100.0,Đà Nẵng
2025-04-05 21:00:00,23.8,93.57103,2.3469129,327.52884,0.0,1012.2011,98.0,Đà Nẵng
2025-04-05 22:00:00,23.45,94.98661,3.7064266,330.9455,0.0,1012.79974,97.0,Đà Nẵng
2025-04-05 23:00:00,23.15,95.554985,2.8116899,309.8055,0.0,1012.89905,99.0,Đà Nẵng
2025-04-06 00:00:00,22.8,96.42065,2.4482648,306.02747,0.0,1012.39844,100.0,Đà Nẵng
2025-04-06 01:00:00,22.3,97.29476,2.0124612,296.56497,0.0,1012.09766,99.0,Đà Nẵng
2025-04-06 02:00:00,22.1,97.588524,1.609969,333.43503,0.0,1011.4975,94.0,Đà Nẵng
2025-04-06 03:00:00,22.1,97.588524,1.1384199,341.56494,0.0,1011.29767,100.0,Đà Nẵng
2025-04-06 04:00:00,22.15,97.291725,0.6489992,326.3099,0.0,1011.3979,98.0,Đà Nẵng
2025-04-06 05:00:00,21.9,97.584946,0.8049845,296.56497,0.0,1011.897,100.0,Đà Nẵng
2025-04-06 06:00:00,21.95,97.88477,1.1525624,231.34016,0.0,1012.4966,100.0,Đà Nẵng
2025-04-06 07:00:00,23.4,92.98465,2.226477,194.03627,0.0,1013.0995,87.0,Đà Nẵng
2025-04-06 08:00:00,25.1,83.71855,1.5379207,20.556128,0.0,1014.70233,100.0,Đà Nẵng
2025-04-06 09:00:00,26.6,75.211006,1.609969,63.435013,0.0,1015.1055,100.0,Đà Nẵng
2025-04-06 10:00:00,27.55,71.78501,6.193674,54.46224,0.1,1014.8079,100.0,Đà Nẵng
2025-04-06 11:00:00,27.4,74.6558,10.436895,44.999897,0.0,1014.4079,62.0,Đà Nẵng
2025-04-06 12:00:00,27.35,74.87477,10.948973,46.332153,0.0,1013.3087,7.0,Đà Nẵng
2025-04-06 13:00:00,27.05,75.97283,11.5887,46.888172,0.0,1012.00885,2.0,Đà Nẵng
2025-04-06 14:00:00,27.15,75.9884,12.108261,48.01287,0.0,1010.90955,11.0,Đà Nẵng
2025-04-06 15:00:00,26.75,77.7957,10.8792095,51.044094,0.0,1010.2095,12.0,Đà Nẵng
2025-04-06 16:00:00,26.75,76.622444,10.587918,54.688713,0.0,1009.90967,2.0,Đà Nẵng
2025-04-06 17:00:00,25.85,81.05073,8.131936,62.30063,0.0,1010.40717,7.0,Đà Nẵng
2025-04-06 18:00:00,25.0,87.082184,5.991594,57.264786,0.0,1011.10474,8.0,Đà Nẵng
2025-04-06 19:00:00,24.65,91.37734,3.3481934,53.74608,0.0,1011.9032,19.0,Đà Nẵng
2025-04-06 20:00:00,24.0,93.86411,4.5,360.0,0.0,1013.1008,97.0,Đà Nẵng
2025-04-06 21:00:00,23.7,95.5729,2.4216523,311.98712,0.0,1013.89966,63.0,Đà Nẵng
2025-04-06 22:00:00,23.35,97.02143,1.8,270.0,0.0,1014.0988,32.0,Đà Nẵng
2025-04-06 23:00:00,23.1,97.90284,3.6402748,261.46933,0.0,1014.1982,32.0,Đà Nẵng
2025-04-07 00:00:00,23.0,97.30875,2.7238941,262.40546,0.0,1013.7982,29.0,Đà Nẵng
2025-04-07 01:00:00,22.9,96.423256,3.244996,266.82022,0.0,1013.1983,100.0,Đà Nẵng
2025-04-07 02:00:00,22.75,96.12603,3.6179552,264.2895,0.0,1012.8981,99.0,Đà Nẵng
2025-04-07 03:00:00,22.5,96.70725,2.8856194,266.42374,0.0,1012.4978,100.0,Đà Nẵng
2025-04-07 04:00:00,22.3,97.59213,1.8089776,264.2895,0.0,1012.49744,80.0,Đà Nẵng
2025-04-07 05:00:00,21.95,98.48507,0.71999997,270.0,0.0,1013.1961,92.0,Đà Nẵng
2025-04-07 06:00:00,22.1,98.7878,0.6489992,213.6901,0.0,1013.8958,45.0,Đà Nẵng
2025-04-07 07:00:00,23.05,94.68315,2.4482646,197.10281,0.0,1014.49774,100.0,Đà Nẵng
2025-04-07 08:00:00,25.2,84.75442,1.7076298,198.43504,0.0,1016.0018,75.0,Đà Nẵng
2025-04-07 09:00:00,26.75,76.38969,2.3469126,175.60138,0.0,1016.2054,75.0,Đà Nẵng
2025-04-07 10:00:00,27.9,71.411316,5.4744864,133.66785,0.1,1015.7083,100.0,Đà Nẵng
2025-04-07 11:00:00,28.0,71.42923,9.335737,109.133736,0.1,1015.3089,100.0,Đà Nẵng
2025-04-07 12:00:00,27.9,72.28525,10.132897,102.30801,0.0,1014.2093,99.0,Đà Nẵng
2025-04-07 13:00:00,28.1,71.66453,11.375658,94.53769,0.0,1012.9105,34.0,Đà Nẵng
2025-04-07 14:00:00,28.0,71.64672,11.712455,92.642494,0.0,1012.1111,17.0,Đà Nẵng
2025-04-07 15:00:00,27.55,73.33151,13.684735,88.4926,0.0,1011.4102,19.0,Đà Nẵng
2025-04-07 16:00:00,26.65,78.49303,11.542478,93.57626,0.0,1011.1086,47.0,Đà Nẵng
2025-04-07 17:00:00,26.15,82.32727,8.656858,93.57626,0.0,1011.507,98.0,Đà Nẵng
