datetime,pm25,pm10,o3,no2,so2,co,city,temp,humidity,wind_speed,wind_dir,precip,pressure,cloud_cover,factories_2km,factories_5km,factories_10km,month,hour,day_of_week,is_weekend,day_of_year,season,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_roll_6h,pm25_roll_24h,pm25_roll_72h,pm25_lag_48h,pm25_lag_72h,pm25_lag_96h,pm25_lag_120h,pm25_lag_144h,pm25_lag_168h,pm25_std_6h,pm25_roll_12h,pm25_std_12h,pm25_std_24h,pm25_std_72h,pm25_roll_168h,pm25_std_168h,pm25_min_24h,pm25_max_24h,pm25_delta_1h,pm25_delta_3h,pm25_delta_24h,pm25_roll_ratio_6h_24h,pm25_roll_ratio_24h_72h,pm25_same_hour_mean_7d,pm25_same_hour_median_7d,pm25_same_hour_std_7d,pm25_same_hour_min_7d,pm25_same_hour_max_7d,pm25_same_hour_ratio_7d,pm25_weekly_delta,wind_x,wind_y,ventilation_index,humid_stagnation,rain_flag,calm_wind,high_humidity,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,pm25_pm10_ratio,no2_co_ratio,factory_density_2km,factory_density_5km,factory_density_10km
2026-05-05 02:00:00,11.1,13.5,53.0,7.6,2.5,178.0,Đà Nẵng,25.25,90.86555,5.8603754,10.61961,0.1,1010.8056,100.0,1,13,40,5,2,1,0,125,Xuân,10.7,10.4,11.0,18.5,12.0,10.9,14.9,18.60833333333333,20.8,12.7,19.0,13.0,46.0,29.3,0.3898717738077012,12.149999999999997,1.9929420919434315,4.387630835411537,6.904902320549654,24.892857142857142,14.466738938006449,10.4,24.0,0.4000000000000003,0.6999999999999993,-0.9000000000000004,0.7315436241610738,0.8007165248544558,19.22857142857143,13.0,12.375878997161411,11.1,46.0,0.5772659732540861,-18.200000000000003,0.1842877583668539,0.9828723325621288,0.5353130607253,13.244982191499316,1,0,1,0.4999999999999999,0.8660254037844387,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8222222222222222,0.0426966292134831,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 03:00:00,10.9,13.2,53.0,6.9,2.6,170.0,Đà Nẵng,25.2,92.23998,5.983477,344.2913,0.0,1010.50555,100.0,1,13,40,5,3,1,0,125,Xuân,11.1,10.6,11.2,16.4,11.8,10.85,14.8625,18.575,22.9,13.3,20.5,11.0,48.0,36.0,0.3619392214336064,11.691666666666665,1.497548501776614,4.419011545980203,6.9366093515325336,24.743452380952384,14.480946142547172,10.4,24.0,-0.1999999999999993,0.3000000000000007,-0.9000000000000004,0.7300252312867956,0.8001345895020188,19.77142857142857,13.3,13.343127355273486,10.9,48.0,0.5513005780346821,-25.1,-0.2707466214794685,0.9626506463704544,0.4643190118953997,13.208317289510656,0,0,1,0.7071067811865476,0.7071067811865476,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8257575757575758,0.0405882352941176,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 04:00:00,9.6,11.8,55.0,6.5,2.8,176.0,Đà Nẵng,25.05,92.50967,5.402999,330.01843,0.1,1010.5052,100.0,1,13,40,5,4,1,0,125,Xuân,10.9,10.7,11.4,15.3,12.2,10.55,14.754166666666665,18.5125,25.9,14.1,21.5,9.8,49.7,39.8,0.5244044240964946,11.21666666666666,1.1002754476166965,4.517885150367617,6.99750332739437,24.56369047619048,14.4803663300804,9.6,24.0,-1.3000000000000007,-1.0999999999999996,-2.6,0.7150522451284947,0.796984019806437,20.4,14.1,14.293821509076338,9.6,49.7,0.4705882352941176,-30.2,-0.4997214047854854,0.8661861910693457,0.4047024549967,14.447865757905006,1,0,1,0.8660254037844386,0.5000000000000001,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8135593220338982,0.0369318181818181,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 05:00:00,9.8,11.8,57.0,6.7,3.2,213.0,Đà Nẵng,25.0,92.50694,4.1046314,322.12494,0.1,1010.805,100.0,1,13,40,5,5,1,0,125,Xuân,9.6,11.1,10.4,13.8,12.4,10.45,14.645833333333334,18.4375,27.6,15.2,22.4,9.0,51.9,41.3,0.6090976933234763,10.883333333333328,0.8155682161375054,4.60708142704148,7.062147411115958,24.37619047619048,14.466290521365028,9.6,24.0,0.200000000000001,-1.299999999999999,-2.6,0.7135135135135134,0.7943502824858759,21.185714285714287,15.2,15.149964639279808,9.0,51.9,0.4625758597437626,-31.5,-0.6139416653575556,0.7893513992753742,0.30756249358084,18.122158634215975,1,0,1,0.9659258262890684,0.2588190451025207,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8305084745762712,0.0314553990610328,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 06:00:00,10.4,12.5,61.0,7.2,3.7,265.0,Đà Nẵng,25.15,91.683784,5.1575575,330.75128,0.0,1011.4049,100.0,1,13,40,5,6,1,0,125,Xuân,9.8,10.9,10.6,12.8,13.2,10.416666666666666,14.529166666666669,18.34583333333333,29.3,17.0,22.8,9.0,57.9,43.4,0.6047037842436969,10.683333333333328,0.5556868531917576,4.680159711758195,7.123635278245123,24.179761904761904,14.430430087763344,9.6,24.0,0.5999999999999996,-0.5,-2.799999999999999,0.7169486664754803,0.7919600272541449,22.8,17.0,17.050219939930393,9.0,57.9,0.4561403508771929,-33.0,-0.4886017496271413,0.8725069227583792,0.4289136220241998,14.889635054159056,0,0,1,1.0,6.123233995736766e-17,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8320000000000001,0.0271698113207547,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 07:00:00,6.6,7.4,65.0,8.2,3.0,292.0,Đà Nẵng,26.05,86.65319,7.5019197,329.74365,0.0,1012.00635,87.0,1,13,40,5,7,1,0,125,Xuân,10.4,9.6,10.7,11.1,16.4,9.733333333333333,14.120833333333332,18.1,34.6,24.3,28.6,9.8,53.1,52.2,1.643978913088204,10.308333333333328,1.2866152447026344,4.930647648322953,7.220023018963278,23.90833333333333,14.328725875999757,6.6,24.0,-3.8000000000000007,-3.0,-9.8,0.6892888757745648,0.7801565377532228,24.77142857142857,24.3,16.012569467527094,6.6,53.1,0.2664359861591695,-45.6,-0.5038697114648035,0.8637796674316753,1.0012669687115705,10.192191064801516,0,0,1,0.9659258262890684,-0.2588190451025206,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8918918918918918,0.0280821917808219,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 08:00:00,6.9,7.9,79.0,6.7,2.8,269.0,Đà Nẵng,27.25,78.34086,8.049845,349.69522,0.1,1012.60876,97.0,1,13,40,5,8,1,0,125,Xuân,6.6,9.8,11.1,11.0,17.8,9.033333333333331,13.666666666666666,17.85694444444444,42.4,24.4,29.3,10.0,59.5,58.4,1.829389697871588,9.966666666666663,1.5939278718400751,5.076858551668751,7.299080134767988,23.601785714285715,14.135992509098315,6.6,24.0,0.3000000000000007,-2.9000000000000004,-10.9,0.6609756097560976,0.7653418371315238,27.185714285714287,24.4,18.631821218140807,6.9,59.5,0.2538097740409879,-51.5,-0.1788842968135441,0.9838701176240306,1.7435271983329994,8.656596880941056,1,0,0,0.8660254037844387,-0.4999999999999998,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8734177215189873,0.024907063197026,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 09:00:00,8.3,9.7,99.0,4.7,2.5,222.0,Đà Nẵng,28.25,73.00677,8.11798,3.8140097,0.1,1012.9109,100.0,1,13,40,5,9,1,0,125,Xuân,6.9,10.4,10.9,11.2,19.2,8.6,13.2125,17.62361111111111,36.3,25.1,32.1,10.8,52.9,58.9,1.5912259424770727,9.724999999999996,1.6097007062367317,5.047798702321606,7.332726047197452,23.30059523809524,13.916760657153088,6.6,24.0,1.4000000000000004,-2.1,-10.9,0.650898770104068,0.7497044684372292,26.38571428571429,25.1,15.58443973663352,8.3,52.9,0.3145641580942068,-50.6,0.0665178762337582,0.9977852334752956,2.1913050127539995,8.006901747974881,1,0,0,0.7071067811865476,-0.7071067811865475,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8556701030927837,0.0211711711711711,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 10:00:00,8.6,10.3,114.0,3.2,2.2,187.0,Đà Nẵng,29.0,68.429375,10.041354,14.534496,0.1,1012.81274,99.0,1,13,40,5,10,1,0,125,Xuân,8.3,6.6,9.6,11.4,22.5,8.433333333333334,12.633333333333333,17.390277777777776,29.5,25.4,35.3,12.0,67.1,54.0,1.5161354381052907,9.491666666666662,1.5465259209806956,4.722809284341424,7.349066429590503,23.03035714285714,13.75693949622614,6.6,24.0,0.2999999999999989,2.0,-13.9,0.6675461741424803,0.7264595479594282,28.62857142857143,25.4,19.36902288756579,8.6,67.1,0.3003992015968064,-45.4,0.2509628501070122,0.9679967189335744,3.170118216262501,6.19755285447781,1,0,0,0.4999999999999999,-0.8660254037844387,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8349514563106796,0.0171122994652406,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 11:00:00,8.8,10.5,121.0,2.6,2.0,178.0,Đà Nẵng,29.5,64.88368,13.499999,16.26028,0.2,1012.2142,100.0,1,13,40,5,11,1,0,125,Xuân,8.6,6.9,9.8,10.4,24.0,8.266666666666667,12.0,17.169444444444444,26.6,24.7,36.7,12.8,68.7,54.5,1.3851594372774303,9.358333333333327,1.5299782133599655,4.111912704203075,7.365194869224522,22.758333333333333,13.581655542144809,6.6,22.8,0.200000000000001,1.9000000000000004,-15.2,0.688888888888889,0.6989160330043682,28.9,24.7,19.81178100693289,8.8,68.7,0.3044982698961938,-45.7,0.2800012615240997,0.9599996320545716,4.740702848836801,4.474736860326679,1,0,0,0.258819045102521,-0.9659258262890682,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8380952380952381,0.0146067415730337,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 12:00:00,8.3,9.9,123.0,2.6,1.8,182.0,Đà Nẵng,29.65,66.71305,16.120808,16.209095,0.3,1011.41504,94.0,1,13,40,5,12,1,0,125,Xuân,8.8,8.3,10.4,10.6,22.8,7.916666666666668,11.395833333333334,16.955555555555556,26.4,23.7,34.6,13.7,59.0,54.8,0.9282600210494578,9.166666666666664,1.5041357127756587,3.471433630260834,7.396418792537963,22.48154761904762,13.397325856509834,6.6,21.0,-0.5,0.0,-14.5,0.6946983546617916,0.672100262123198,26.928571428571427,23.7,16.518647471440097,8.3,59.0,0.3082228116710875,-46.5,0.2791435373302658,0.9602493871733252,5.366125298556001,3.896606398483062,1,0,0,1.2246467991473532e-16,-1.0,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8383838383838385,0.0142857142857142,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 13:00:00,8.4,10.0,124.0,2.7,1.6,189.0,Đà Nẵng,28.9,69.455986,16.423458,9.462261,0.2,1010.8139,98.0,1,13,40,5,13,1,0,125,Xuân,8.3,8.6,6.6,10.7,21.0,8.216666666666667,10.870833333333335,16.76111111111111,25.8,22.4,31.5,13.8,54.5,47.3,0.6735478206324546,8.974999999999996,1.4359824005078994,2.853598668760161,7.435195244611976,22.25,13.301631974072064,6.6,18.5,0.0999999999999996,-0.1999999999999993,-12.6,0.7558451513990033,0.6485747431223071,25.342857142857135,22.4,14.92245032859965,8.4,54.5,0.3314543404735063,-38.9,0.1643979335588082,0.98639409945599,5.0163833108041205,3.986349093274136,1,0,0,-0.2588190451025208,-0.9659258262890684,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8400000000000001,0.0142857142857142,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 14:00:00,8.5,10.2,125.0,2.9,1.5,200.0,Đà Nẵng,29.0,68.01508,17.339897,4.763556,0.0,1010.11456,100.0,1,13,40,5,14,1,0,125,Xuân,8.4,8.8,6.9,11.1,18.5,8.483333333333334,10.454166666666667,16.59722222222222,23.7,20.3,28.2,13.5,51.3,37.4,0.1940790217378491,8.758333333333328,1.273119528306905,2.3823589271984678,7.485967571738791,22.07797619047619,13.291402045486498,6.6,16.4,0.0999999999999996,-0.3000000000000007,-10.0,0.8114786767636509,0.6298744769874478,23.428571428571427,20.3,13.875483689552864,8.5,51.3,0.3628048780487805,-28.9,0.0830439894344501,0.9965458824453648,5.5461521835324,3.708585713431215,0,0,0,-0.4999999999999997,-0.8660254037844388,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8333333333333334,0.0144999999999999,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 15:00:00,8.6,10.3,124.0,3.2,1.4,215.0,Đà Nẵng,28.15,72.76882,16.248924,4.4473047,0.0,1009.31335,91.0,1,13,40,5,15,1,0,125,Xuân,8.5,8.3,8.3,10.9,16.4,8.533333333333333,10.129166666666666,16.46805555555555,25.0,17.9,23.6,13.3,47.4,26.3,0.1751190071885944,8.566666666666661,1.07984286175524,2.0439686815227724,7.543186952827857,21.972619047619048,13.327836352613044,6.6,15.3,0.0999999999999996,0.2999999999999989,-7.799999999999999,0.8424516659810778,0.6150796997554189,21.74285714285714,17.9,12.646983453622072,8.6,47.4,0.3955321944809462,-17.700000000000003,0.0775421913372302,0.9969890714359012,4.424773742503199,4.218745470731972,0,0,0,-0.7071067811865471,-0.7071067811865479,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8349514563106796,0.0148837209302325,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 16:00:00,8.3,10.1,119.0,3.7,1.3,227.0,Đà Nẵng,27.9,73.83718,14.917212,8.325568,0.0,1008.6131,32.0,1,13,40,5,16,1,0,125,Xuân,8.6,8.4,8.6,9.6,15.3,8.483333333333333,9.8375,16.37083333333333,25.3,15.3,16.6,13.1,44.4,23.7,0.1940790217378491,8.458333333333329,1.0308498994396322,1.7527152848072252,7.603324652718664,21.88095238095238,13.368781009290602,6.6,13.8,-0.2999999999999989,-0.0999999999999996,-7.0,0.8623464633629817,0.6009162636803259,19.75714285714286,15.3,11.994979108340448,8.3,44.4,0.4201012292118583,-15.4,0.1447977583238005,0.989461272200384,3.9027633245784,4.638826196446966,0,0,0,-0.8660254037844385,-0.5000000000000004,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8217821782178218,0.0162995594713656,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 17:00:00,8.1,9.9,108.0,4.5,1.3,225.0,Đà Nẵng,27.4,76.489365,12.140329,15.478702,0.0,1008.9117,28.0,1,13,40,5,17,1,0,125,Xuân,8.3,8.5,8.8,9.8,13.8,8.366666666666667,9.6,16.290277777777778,23.2,13.9,15.1,13.1,35.3,24.8,0.1751190071886091,8.316666666666663,0.9427554713769212,1.5689930307259516,7.660382068987872,21.781547619047625,13.408972953748885,6.6,12.8,-0.200000000000001,-0.4000000000000003,-5.700000000000001,0.8715277777777779,0.5893085514536618,17.499999999999996,13.9,9.03198021846077,8.1,35.3,0.4628571428571429,-16.700000000000003,0.2668801566955449,0.9637297245401126,2.8542684389891493,5.820962701923217,0,0,0,-0.9659258262890684,-0.2588190451025206,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8181818181818181,0.02,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 18:00:00,7.5,9.3,93.0,5.5,1.2,221.0,Đà Nẵng,26.65,81.15233,9.997699,23.33406,0.0,1009.4097,32.0,1,13,40,5,18,1,0,125,Xuân,8.1,8.6,8.3,10.4,12.8,8.233333333333333,9.379166666666666,16.208333333333332,21.0,13.4,13.1,12.9,28.5,24.9,0.398329846582864,8.074999999999996,0.7008112182747236,1.46879991436471,7.723035782005168,21.67797619047619,13.451872187199466,6.6,11.4,-0.5999999999999996,-1.0999999999999996,-5.300000000000001,0.8778320746334961,0.5786632390745502,15.6,13.1,6.920982589199311,7.5,28.5,0.4807692307692308,-17.4,0.3960914114905,0.9182110834353197,1.8843333151132995,7.379028103969748,0,0,0,-1.0,-1.8369701987210294e-16,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8064516129032258,0.0248868778280542,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 19:00:00,10.3,13.2,73.0,5.5,1.0,238.0,Đà Nẵng,26.8,81.17129,8.731392,8.297059,0.0,1009.70984,13.0,1,13,40,5,19,1,0,125,Xuân,7.5,8.3,8.4,6.6,11.1,8.549999999999999,9.345833333333331,16.15972222222222,18.7,13.8,11.8,13.6,34.7,24.6,0.9418067742440874,8.38333333333333,0.7998105836510196,1.4367775437335224,7.749378161734978,21.592857142857145,13.478488389759672,6.6,11.4,2.8000000000000007,2.0,-0.7999999999999989,0.9148461881408828,0.5783412118607649,16.285714285714285,13.6,8.574658121742342,10.3,34.7,0.6324561403508773,-14.3,0.1443054083201641,0.9895331975884136,1.6440084786432,8.341179761333219,0,0,0,-0.9659258262890684,0.2588190451025203,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.7803030303030304,0.0231092436974789,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 20:00:00,10.0,12.9,70.0,6.1,1.2,288.0,Đà Nẵng,26.55,82.873795,5.8048253,7.12493,0.0,1010.3088,9.0,1,13,40,5,20,1,0,125,Xuân,10.3,8.1,8.5,6.9,11.0,8.799999999999999,9.304166666666667,16.118055555555557,15.7,13.0,11.4,13.4,34.6,28.8,1.1099549540463554,8.641666666666662,0.7774764928876039,1.40076971595387,7.774630581122016,21.48095238095238,13.496324415937742,6.6,11.4,-0.3000000000000007,1.9000000000000004,-1.0,0.9458128078817732,0.5772511848341232,15.585714285714284,13.0,8.590387762188731,10.0,34.6,0.6416131989000917,-18.8,0.1240332391542265,0.992278063641896,0.9941462807698648,12.178680766426142,0,0,0,-0.8660254037844386,0.5000000000000001,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.7751937984496123,0.0211805555555555,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 21:00:00,10.5,13.4,67.0,7.0,1.5,359.0,Đà Nẵng,26.35,85.38728,2.7059932,356.186,0.0,1010.6082,7.0,1,13,40,5,21,1,0,125,Xuân,10.0,7.5,8.6,8.3,11.2,9.116666666666667,9.275,16.080555555555556,13.5,13.2,11.4,13.7,34.0,35.6,1.296790910933102,8.824999999999996,0.9333468613861632,1.3664457226964908,7.795387565261649,21.33154761904762,13.478006657469797,6.6,11.4,0.5,3.0,-0.6999999999999993,0.9829290206648698,0.5767835550181378,15.357142857142858,13.2,8.316020110376746,10.5,34.0,0.6837209302325581,-25.1,-0.0665177073117733,0.9977852447365542,0.3954192095350399,23.04032290183371,0,0,1,-0.7071067811865477,0.7071067811865474,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.7835820895522387,0.0194986072423398,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 22:00:00,11.5,14.3,63.0,8.1,1.9,446.0,Đà Nẵng,26.2,86.928116,1.1384199,288.43503,0.0,1011.00775,8.0,1,13,40,5,22,1,0,125,Xuân,10.5,10.3,8.3,8.6,11.4,9.65,9.279166666666669,16.055555555555557,12.8,13.3,11.4,14.1,31.8,41.7,1.5306861206700817,9.066666666666665,1.2055427546778563,1.373342215404363,7.807307679868193,21.151785714285715,13.405919566626674,6.6,11.5,1.0,1.1999999999999993,0.0999999999999996,1.0399640772339471,0.5779411764705882,15.185714285714283,12.8,7.401672912576042,11.4,31.8,0.7572906867356538,-30.200000000000003,-0.9486828500157584,0.3162291101179305,0.1488129287609159,40.65062993474762,0,1,1,-0.5000000000000004,0.8660254037844384,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8041958041958042,0.0181614349775784,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-05 23:00:00,12.3,15.1,60.0,9.4,2.4,573.0,Đà Nẵng,25.9,87.68961,2.36753,261.2539,0.0,1010.8069,5.0,1,13,40,5,23,1,0,125,Xuân,11.5,10.0,8.1,8.8,10.4,10.35,9.358333333333334,16.040277777777774,12.2,13.4,11.6,14.6,27.0,44.2,1.6367651022709415,9.358333333333327,1.5180479890281862,1.490525634364825,7.813651104555136,20.96190476190476,13.303031078333923,6.6,12.3,0.8000000000000007,2.3000000000000007,1.9000000000000004,1.1059661620658947,0.5834271365486191,14.5,12.3,5.668921120166223,10.4,27.0,0.8482758620689655,-31.9,-0.9883718628885364,-0.1520561102035828,0.2914521763669999,26.0397412940642,0,0,1,-0.2588190451025215,0.965925826289068,0.8367329140344921,-0.5476112038402312,0.4999999999999999,-0.8660254037844387,0.8145695364238411,0.0164048865619546,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-06 00:00:00,13.2,16.1,57.0,10.8,3.0,715.0,Đà Nẵng,25.45,91.977356,4.0249224,243.43501,0.0,1010.1064,13.0,1,13,40,5,0,2,0,126,Xuân,12.3,10.5,7.5,8.3,10.6,11.3,9.466666666666669,16.02777777777778,11.6,14.1,11.8,15.8,21.2,42.7,1.263328935793041,9.766666666666662,1.8336914250895375,1.668549660947019,7.817517746993655,20.786309523809525,13.208738377769738,6.6,13.2,0.8999999999999986,2.6999999999999997,2.6,1.1936619718309858,0.5906412478336222,14.042857142857144,13.2,3.6027106197311776,10.6,21.2,0.9399796541200408,-29.500000000000004,-0.8944276685078932,-0.4472126404827286,0.322905195428256,18.304234111157616,0,0,1,0.0,1.0,0.8271893372462497,-0.5619233046832195,0.4999999999999999,-0.8660254037844387,0.8198757763975154,0.0151048951048951,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-06 01:00:00,14.2,17.0,54.0,12.2,3.6,795.0,Đà Nẵng,25.05,93.34806,5.293959,234.6887,0.0,1009.6058,3.0,1,13,40,5,1,2,0,126,Xuân,13.2,11.5,10.3,8.4,10.7,11.95,9.6125,15.994444444444444,11.6,16.6,12.2,17.5,16.1,43.8,1.6034338152889127,10.249999999999996,2.173601954031123,1.9156818516010303,7.820159734848857,20.610119047619047,13.09686455086065,6.6,14.2,1.0,2.6999999999999997,3.5,1.243172951885566,0.6009899270580062,14.12857142857143,14.2,2.684346156089838,10.7,17.5,1.005055611729019,-29.6,-0.8160236078532794,-0.578018573599601,0.3521509763045998,14.831374020707791,0,0,1,0.2588190451025207,0.9659258262890684,0.8271893372462497,-0.5619233046832195,0.4999999999999999,-0.8660254037844387,0.8352941176470587,0.0153459119496855,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-06 02:00:00,15.4,18.2,50.0,13.7,4.0,756.0,Đà Nẵng,24.9,93.622086,3.219938,243.43501,0.0,1009.20575,20.0,1,13,40,5,2,2,0,126,Xuân,14.2,12.3,10.0,8.5,11.1,12.85,9.791666666666666,15.919444444444444,12.0,20.8,12.7,19.0,13.0,46.0,1.7941571837528434,10.824999999999996,2.5488410913811674,2.23527387033312,7.799289221657208,20.42797619047619,12.95364339932199,6.6,15.4,1.200000000000001,3.1,4.300000000000001,1.312340425531915,0.6150759029837725,14.857142857142858,13.0,3.722838139044432,11.1,20.8,1.0365384615384616,-30.6,-0.8944276685078932,-0.4472126404827286,0.2053648764933201,22.18565438639146,0,0,1,0.4999999999999999,0.8660254037844387,0.8271893372462497,-0.5619233046832195,0.4999999999999999,-0.8660254037844387,0.8461538461538463,0.0181216931216931,0.0795774715459476,0.1655211408155711,0.1273239544735162
2026-05-06 03:00:00,16.9,19.8,46.0,15.2,4.4,655.0,Đà Nẵng,24.65,94.74496,1.9134263,221.18582,0.0,1008.7055,41.0,1,13,40,5,3,2,0,126,Xuân,15.4,13.2,10.5,8.6,10.9,13.916666666666666,10.041666666666666,15.836111111111112,11.8,22.9,13.3,20.5,11.0,48.0,2.007402965694374,11.51666666666666,2.9798820395644725,2.659832728755521,7.755585094400385,20.242857142857144,12.778291712636912,6.6,16.9,1.4999999999999982,3.6999999999999993,5.999999999999998,1.3858921161825726,0.6340992808279249,15.328571428571427,13.3,4.855482909630543,10.9,22.9,1.1025163094128612,-31.1,-0.6585032265219969,-0.7525779033828456,0.1005513174355198,32.52011557663223,0,1,1,0.7071067811865476,0.7071067811865476,0.8271893372462497,-0.5619233046832195,0.4999999999999999,-0.8660254037844387,0.8535353535353535,0.023206106870229,0.0795774715459476,0.1655211408155711,0.1273239544735162
